date,Quizlet,ABRA,British Council,Byju's,Code It,Code.org,Code Week,Discovery Education,Duolingo,Edraak,Facebook Get Digital,Feed the Monster,History of Africa,Geekie,Khan Academy,KitKit School,LabXchange,Madrasa,Mindspark,Mosoteach,Music Crab,OneCourse,Polyup,SDG Academy Library,Siyavula,Smart History
12/1/2019,80,<1,18,0,1,3,0,1,6,0,0,0,0,0,22,0,0,<1,0,0,0,0,0,0,0,0
12/8/2019,100,1,17,0,1,5,0,2,5,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0
12/15/2019,73,<1,16,0,1,4,0,1,5,0,0,0,0,0,15,0,0,<1,0,0,0,0,0,0,0,0
12/22/2019,8,0,16,0,1,1,0,0,3,0,0,0,0,0,6,0,0,<1,0,0,0,0,0,0,0,0
12/29/2019,13,1,13,0,1,1,0,<1,4,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0
1/5/2020,51,<1,17,0,2,3,0,2,6,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,<1,0
1/12/2020,71,1,16,0,2,3,0,2,7,0,0,0,0,<1,20,0,0,1,0,0,0,0,0,0,<1,0
1/19/2020,58,1,18,0,2,3,0,2,7,0,0,0,0,<1,18,0,0,1,0,0,0,0,0,0,1,0
1/26/2020,69,<1,17,0,1,2,<1,2,7,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,1,0
2/2/2020,77,1,17,0,2,4,0,2,7,0,0,0,0,<1,21,0,0,1,<1,0,0,0,0,0,<1,0
2/9/2020,84,1,17,0,3,4,0,1,7,0,0,0,0,<1,19,0,0,1,0,0,0,0,0,0,<1,0
2/16/2020,70,<1,17,0,7,3,0,2,7,0,0,0,<1,<1,18,0,0,1,0,0,0,0,0,0,1,0
2/23/2020,85,<1,17,0,1,6,0,2,7,0,0,0,0,<1,21,0,0,1,0,0,0,0,0,0,<1,0
3/1/2020,86,1,17,0,1,4,0,1,7,0,0,0,0,<1,21,0,0,1,0,0,0,0,0,0,<1,0
3/8/2020,63,1,15,0,1,4,0,2,7,0,0,0,0,<1,23,0,0,1,0,0,0,0,0,0,<1,0
3/15/2020,37,1,16,0,1,2,0,4,14,0,0,0,0,1,56,0,0,1,0,0,0,0,0,0,<1,0
3/22/2020,40,1,12,0,1,2,0,3,15,0,0,0,0,1,52,0,0,1,<1,0,0,0,0,0,1,0
3/29/2020,46,<1,10,0,1,3,0,3,16,0,0,0,0,1,54,0,0,1,<1,0,0,0,0,0,1,0
4/5/2020,44,1,9,0,1,2,<1,2,16,0,0,0,0,<1,44,0,0,1,<1,0,0,0,0,0,1,0
4/12/2020,38,1,10,0,1,2,0,2,18,0,0,0,<1,1,39,0,0,<1,<1,0,0,0,0,0,1,0
4/19/2020,49,1,9,0,1,2,0,3,21,0,0,0,0,<1,43,0,0,1,1,0,0,0,0,0,<1,0
4/26/2020,45,1,9,0,1,2,0,2,20,0,0,0,0,0,35,0,0,<1,<1,0,0,0,0,0,<1,0
5/3/2020,46,1,9,0,1,2,<1,2,19,0,0,0,<1,0,32,0,0,<1,<1,0,0,0,0,0,<1,0
5/10/2020,42,<1,9,0,1,2,0,1,18,0,0,0,0,1,30,0,0,1,<1,0,0,0,0,0,<1,0
5/17/2020,35,<1,9,0,1,1,0,1,18,0,0,0,0,1,27,0,0,<1,1,0,0,0,0,0,0,0
5/24/2020,27,<1,10,0,1,1,0,1,17,0,0,0,0,<1,21,0,0,1,<1,0,0,0,0,0,0,0
5/31/2020,27,1,9,0,1,1,0,1,16,0,0,0,0,<1,21,0,0,1,1,0,0,0,0,0,<1,0
6/7/2020,25,<1,11,0,1,1,0,1,16,0,0,0,0,0,19,0,0,1,<1,0,0,0,0,0,<1,0
6/14/2020,22,1,10,0,1,1,0,1,16,0,0,0,0,0,17,0,0,1,<1,0,0,0,0,0,<1,0
6/21/2020,20,1,10,0,1,1,0,<1,15,0,0,0,0,<1,17,0,0,1,0,0,0,0,0,0,0,0
6/28/2020,17,<1,11,0,1,1,0,<1,16,0,0,0,0,<1,16,0,0,1,0,0,0,0,0,0,<1,0
7/5/2020,18,1,12,0,1,1,0,1,17,0,0,0,0,0,17,0,0,1,<1,0,0,0,0,0,<1,0
7/12/2020,19,0,12,0,1,1,0,1,15,0,0,0,0,0,17,0,0,1,<1,0,0,0,0,0,0,0
7/19/2020,19,<1,12,0,1,1,0,1,15,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,<1,0
7/26/2020,17,<1,12,0,1,1,0,1,15,0,0,0,0,<1,16,0,0,1,0,0,0,0,0,0,<1,0
8/2/2020,18,1,12,0,1,1,0,1,15,0,0,0,0,<1,16,0,0,1,0,0,0,0,0,0,0,0
8/9/2020,20,1,12,0,1,1,0,1,16,0,0,0,0,<1,19,0,0,1,0,0,0,0,0,0,<1,0
8/16/2020,30,<1,13,0,1,2,<1,2,17,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0
8/23/2020,43,1,11,0,2,2,0,2,17,0,0,0,0,0,28,0,0,1,<1,0,0,0,0,0,0,0
8/30/2020,55,1,15,0,1,2,0,2,17,0,0,0,0,0,27,0,0,1,0,0,0,0,0,0,1,0
9/6/2020,61,<1,14,0,1,2,0,2,17,0,0,0,0,<1,26,0,0,1,0,0,0,0,0,0,<1,0
9/13/2020,75,1,14,0,1,2,0,2,17,0,0,0,0,<1,25,0,0,1,0,0,0,0,0,0,1,0
9/20/2020,69,1,14,0,2,3,<1,2,17,0,0,0,0,<1,26,0,0,1,0,0,0,0,0,0,<1,0
9/27/2020,62,1,14,0,1,2,0,1,15,0,0,0,0,<1,20,0,0,1,0,0,0,0,0,0,<1,0
10/4/2020,60,1,14,0,1,2,0,1,14,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,<1,0
10/11/2020,49,1,13,0,1,2,0,1,13,0,0,0,0,<1,12,0,0,1,0,0,0,0,0,0,<1,0
10/18/2020,48,<1,12,0,1,2,0,1,12,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0
10/25/2020,47,<1,12,0,1,2,<1,<1,13,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0
11/1/2020,42,<1,13,0,1,2,0,<1,12,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,<1,0
11/8/2020,42,1,14,0,1,2,0,1,11,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,<1,0
11/15/2020,44,1,13,0,1,2,0,<1,13,0,0,0,0,0,9,0,0,1,<1,0,0,0,0,0,1,0
11/22/2020,26,1,14,0,1,2,0,<1,13,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,<1,0
11/29/2020,49,1,13,0,1,3,0,1,11,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,<1,0
12/6/2020,50,1,12,0,1,3,0,1,12,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0
12/13/2020,40,<1,13,0,1,2,0,<1,12,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0
12/20/2020,11,0,10,0,1,2,0,0,10,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0
12/27/2020,8,1,12,0,1,1,0,0,11,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0
1/3/2021,25,1,13,0,2,2,0,<1,12,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0
1/10/2021,34,<1,12,0,1,2,0,1,14,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,<1,0
1/17/2021,37,1,15,0,1,2,<1,1,13,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,0,<1
1/24/2021,42,<1,13,0,1,2,0,1,13,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,<1,0
1/31/2021,42,1,15,0,2,2,0,<1,13,0,0,0,0,0,10,0,0,<1,0,0,0,0,0,0,1,0
2/7/2021,42,<1,15,0,2,2,<1,<1,12,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,<1,0
2/14/2021,38,1,15,0,1,2,0,<1,12,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0
2/21/2021,44,1,13,0,2,3,0,1,13,0,0,0,<1,<1,10,0,0,1,0,0,0,0,0,0,1,0
2/28/2021,47,1,13,0,2,2,0,1,13,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0
3/7/2021,46,<1,16,0,1,3,0,1,12,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,<1,0
3/14/2021,35,1,14,0,2,2,0,<1,12,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0
3/21/2021,40,<1,15,0,2,3,0,1,12,0,0,0,<1,0,8,0,0,1,0,0,0,0,0,0,1,0
3/28/2021,35,1,12,0,1,3,0,<1,12,0,0,0,0,<1,7,0,0,1,0,0,0,0,0,0,<1,0
4/4/2021,36,1,13,0,1,2,0,1,12,0,0,0,0,<1,9,0,0,1,0,0,0,0,0,0,<1,0
4/11/2021,42,1,44,0,1,2,0,<1,12,0,0,0,0,0,9,0,0,<1,0,0,0,0,0,0,1,0
4/18/2021,41,<1,22,0,1,2,0,<1,12,0,0,0,0,<1,8,0,0,<1,0,0,0,0,0,0,<1,0
4/25/2021,45,<1,15,0,1,2,0,<1,13,0,0,0,0,<1,8,0,0,4,0,0,0,0,0,0,<1,0
5/2/2021,44,1,15,0,1,2,0,<1,12,0,0,0,0,<1,9,0,0,1,0,0,0,0,0,0,<1,0
5/9/2021,39,1,12,0,1,2,0,<1,13,0,0,0,0,<1,7,0,0,<1,0,0,0,0,0,0,1,0
5/16/2021,35,0,12,0,1,2,0,<1,14,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0
5/23/2021,29,<1,13,0,1,2,0,1,13,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0
5/30/2021,23,<1,13,0,1,2,0,<1,13,0,0,0,0,<1,8,0,0,1,0,0,0,0,0,0,<1,0
6/6/2021,24,<1,13,0,1,2,0,0,13,0,0,0,0,<1,8,0,0,1,0,0,0,0,0,0,<1,0
6/13/2021,21,1,12,0,1,1,0,<1,14,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,1,0
6/20/2021,19,<1,12,0,1,1,0,0,15,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0
6/27/2021,15,<1,16,0,1,1,0,<1,13,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,<1,0
7/4/2021,15,<1,12,0,1,1,0,0,14,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0
7/11/2021,15,<1,12,0,1,1,0,0,16,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,<1,0
7/18/2021,16,<1,12,0,1,1,0,<1,14,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,<1,0
7/25/2021,16,<1,10,0,1,1,0,<1,17,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,<1,0
8/1/2021,15,1,11,0,1,1,0,0,17,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,<1,0
8/8/2021,16,1,11,0,1,1,0,0,18,0,0,0,0,<1,8,0,0,1,0,0,0,0,0,0,1,0
8/15/2021,20,<1,10,0,1,1,<1,0,19,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0,1,0
8/22/2021,30,<1,10,0,1,1,<1,<1,20,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,1,0
8/29/2021,36,1,10,0,1,1,<1,0,20,0,0,0,<1,0,9,0,0,1,0,0,0,0,0,0,1,0
9/5/2021,40,<1,11,0,2,1,<1,<1,23,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,<1,0
9/12/2021,50,1,12,0,2,2,<1,1,24,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,1,0
9/19/2021,54,1,11,0,2,2,<1,1,23,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,<1,0
9/26/2021,50,<1,11,0,2,2,0,<1,23,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,<1,0
10/3/2021,53,1,11,0,2,2,0,<1,22,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0
10/10/2021,48,<1,10,0,1,2,0,1,21,0,0,0,0,0,10,0,0,<1,0,0,0,0,0,0,<1,0
10/17/2021,50,1,11,0,2,2,1,<1,20,0,0,0,0,<1,8,0,0,1,0,0,0,0,0,0,1,0
10/24/2021,50,1,10,0,2,2,<1,<1,19,0,0,0,0,<1,8,0,0,1,0,0,0,0,0,0,<1,0
10/31/2021,48,<1,10,0,1,2,0,<1,18,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,<1,0
11/7/2021,46,<1,11,0,2,3,0,<1,19,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,<1,0
11/14/2021,47,<1,10,0,3,2,0,0,18,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,<1,0
11/21/2021,25,1,10,0,11,2,0,<1,18,0,0,0,0,<1,5,0,0,1,0,0,0,0,0,0,<1,0
11/28/2021,47,<1,11,0,2,3,0,<1,17,0,0,0,0,<1,8,0,0,1,0,0,0,0,0,0,0,0
12/5/2021,58,<1,10,0,2,3,0,<1,18,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0
12/12/2021,49,1,11,0,1,3,0,<1,18,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0
12/19/2021,13,1,10,0,1,2,0,0,17,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0
12/26/2021,9,1,9,0,1,1,0,0,18,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0
1/2/2022,22,1,12,0,2,1,0,0,26,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0
1/9/2022,32,1,13,0,2,2,0,1,26,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0
1/16/2022,33,1,14,0,2,2,0,<1,23,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,<1,0
1/23/2022,42,<1,14,0,2,1,0,1,25,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,0
1/30/2022,40,1,14,0,2,2,<1,<1,26,0,0,0,<1,0,9,0,0,1,0,0,0,0,0,<1,1,0
