date,Quizlet,ABRA,British Council,Byju's,Code It,Code.org,Code Week,Discovery Education,Duolingo,Edraak,Facebook Get Digital,Feed the Monster,History of Africa,Geekie,Khan Academy,KitKit School,LabXchange,Madrasa,Mindspark,Mosoteach,Music Crab,OneCourse,Polyup,SDG Academy Library,Siyavula,Smart History
2/6/2022,49,1,15,0,2,2,<1,<1,26,0,0,0,0,<1,11,0,0,1,0,0,0,0,0,0,1,0
2/13/2022,50,1,14,0,3,2,<1,<1,27,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,1,0
2/20/2022,36,<1,14,0,3,2,<1,<1,24,0,<1,0,0,0,9,0,0,1,0,0,0,0,0,0,1,0
2/27/2022,48,1,14,0,3,1,0,1,27,0,0,0,<1,<1,10,0,0,1,0,0,0,0,0,0,1,0
3/6/2022,43,1,15,0,3,2,<1,<1,26,0,0,0,<1,0,10,0,0,1,0,0,0,0,0,0,1,0
3/13/2022,39,1,14,0,3,2,0,<1,25,0,0,0,<1,<1,9,0,0,1,0,0,0,0,0,0,1,0
3/20/2022,42,1,15,0,3,2,0,1,26,0,0,0,<1,<1,10,0,0,2,0,0,0,0,0,0,<1,0
3/27/2022,51,1,12,0,2,2,0,1,24,0,0,0,<1,<1,12,0,0,1,0,0,0,0,0,0,<1,0
4/3/2022,56,1,13,0,3,3,0,1,25,0,0,0,<1,<1,13,0,0,1,0,0,0,0,0,0,1,0
4/10/2022,46,1,10,0,2,2,0,1,23,0,0,0,0,<1,12,0,0,2,0,0,0,0,0,0,1,0
4/17/2022,55,<1,13,0,2,2,0,1,22,0,0,0,<1,<1,11,0,0,3,0,0,0,0,0,0,<1,0
4/24/2022,65,1,12,0,2,2,<1,1,23,0,0,0,<1,<1,13,0,0,1,0,0,0,0,0,0,1,0
5/1/2022,69,1,13,0,2,2,0,1,19,0,0,0,0,<1,14,0,0,1,0,0,0,0,0,0,1,0
5/8/2022,56,1,14,0,2,2,0,1,22,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0,1,0
5/15/2022,43,1,13,0,7,2,0,1,23,0,0,0,<1,<1,12,0,0,1,0,0,0,0,0,0,1,0
5/22/2022,38,1,13,0,6,2,0,<1,22,0,0,0,0,<1,11,0,0,1,<1,0,0,0,0,0,1,0
5/29/2022,29,1,13,0,2,1,0,<1,23,0,0,0,0,<1,11,0,0,1,0,0,0,0,0,0,1,0
6/5/2022,32,<1,14,0,1,1,0,<1,23,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,1,0
6/12/2022,26,<1,13,0,2,1,0,1,23,0,0,0,<1,0,10,0,0,1,0,0,0,0,0,0,1,0
6/19/2022,22,<1,14,0,2,1,0,<1,23,0,0,0,0,<1,9,0,0,1,0,0,0,0,0,0,<1,0
6/26/2022,19,<1,13,0,2,1,0,<1,23,0,0,0,0,<1,9,0,0,1,0,0,0,0,0,0,0,0
7/3/2022,16,<1,13,0,2,1,0,<1,22,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,<1,0
7/10/2022,17,1,12,0,2,<1,0,0,23,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,<1,0
7/17/2022,17,1,13,0,2,1,0,<1,26,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,1,0
7/24/2022,17,1,14,0,2,<1,0,0,23,0,0,0,0,0,11,0,0,1,<1,0,0,0,0,0,1,0
7/31/2022,18,1,14,0,2,1,<1,<1,25,<1,0,0,<1,0,11,0,0,1,0,0,0,0,0,0,1,0
8/7/2022,20,<1,12,0,1,1,0,1,26,0,0,0,0,<1,12,0,0,1,0,0,0,0,0,0,1,0
8/14/2022,25,1,14,0,2,1,<1,1,28,0,0,0,<1,<1,14,0,0,1,0,0,0,0,0,0,1,0
8/21/2022,38,1,14,0,2,1,0,1,33,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,1,0
8/28/2022,41,<1,14,0,2,1,0,<1,31,0,0,0,0,<1,14,0,0,1,0,0,0,0,0,0,1,0
9/4/2022,46,<1,13,0,2,1,<1,1,30,0,0,0,<1,<1,14,0,0,1,0,0,0,0,0,0,1,0
9/11/2022,55,1,14,0,3,1,<1,1,33,0,0,0,<1,<1,15,0,0,1,0,0,0,0,0,0,1,<1
9/18/2022,59,1,14,0,3,2,<1,1,33,0,0,0,<1,0,15,0,0,1,<1,0,0,0,0,0,1,0
9/25/2022,55,1,14,0,2,2,0,1,32,0,0,0,0,<1,15,0,0,1,<1,0,0,0,0,0,<1,0
10/2/2022,57,1,15,0,2,2,<1,1,27,0,0,0,0,<1,12,0,0,1,0,0,0,0,0,0,0,0
10/9/2022,52,<1,13,0,2,1,1,1,29,0,0,0,<1,<1,14,0,0,1,0,0,0,0,0,0,<1,<1
10/16/2022,53,<1,13,0,2,2,1,1,29,0,0,0,<1,<1,12,0,0,1,0,0,0,0,0,0,<1,0
10/23/2022,57,1,13,0,2,2,0,1,26,<1,0,0,0,<1,11,0,0,1,0,0,0,0,0,0,<1,0
10/30/2022,54,1,13,0,2,2,<1,1,27,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0
11/6/2022,49,1,13,0,2,2,<1,1,27,0,0,0,0,<1,10,0,0,1,0,0,0,0,0,0,<1,0
11/13/2022,52,1,14,0,2,2,0,<1,27,0,0,0,0,<1,11,0,0,1,0,0,0,0,0,0,1,0
11/20/2022,27,<1,12,0,2,2,0,<1,23,0,0,0,<1,0,7,0,0,1,0,0,0,0,0,0,<1,0
11/27/2022,51,<1,13,0,2,2,0,1,24,0,0,0,0,<1,11,0,0,1,<1,0,0,0,0,0,0,0
12/4/2022,61,<1,12,0,2,3,0,1,24,0,0,0,0,0,9,0,0,1,<1,0,0,0,0,0,<1,<1
12/11/2022,63,1,12,0,3,2,0,<1,25,0,0,0,<1,0,9,0,0,1,0,0,0,0,0,0,0,0
12/18/2022,23,1,10,0,2,1,0,0,24,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0
12/25/2022,10,<1,10,0,2,1,0,<1,26,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0
1/1/2023,26,1,13,0,2,1,0,<1,30,0,0,<1,0,0,10,0,0,1,0,0,0,0,0,0,0,0
1/8/2023,46,<1,14,0,3,2,0,1,30,0,0,0,0,<1,11,0,0,1,0,0,0,0,0,0,<1,0
1/15/2023,42,1,15,0,3,2,0,1,31,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,1,0
1/22/2023,51,<1,14,0,3,2,0,1,31,0,0,0,0,<1,12,0,0,1,0,0,0,0,0,0,1,0
1/29/2023,53,1,15,0,3,2,0,1,32,0,0,0,0,0,11,0,0,1,<1,0,0,0,0,0,1,0
2/5/2023,53,1,15,0,3,2,<1,<1,31,0,0,0,0,1,11,0,0,1,<1,0,0,0,0,0,1,0
2/12/2023,51,<1,15,0,2,2,0,1,30,0,0,0,<1,<1,10,0,0,1,<1,0,0,0,0,0,1,0
2/19/2023,47,1,14,0,2,2,0,<1,31,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,1,0
2/26/2023,54,1,15,0,2,2,<1,1,31,0,0,0,0,0,13,0,0,2,<1,0,0,0,0,0,1,<1
3/5/2023,52,1,14,0,8,2,0,1,28,0,0,0,0,<1,12,0,0,1,0,0,0,0,0,0,1,<1
3/12/2023,41,1,14,0,7,2,0,1,27,0,0,0,0,0,10,0,0,1,0,0,0,0,<1,0,1,0
3/19/2023,49,1,14,0,2,2,0,1,27,0,0,0,<1,<1,13,0,0,1,0,0,0,0,0,0,1,0
3/26/2023,49,1,13,0,2,2,0,1,28,<1,0,0,0,<1,12,0,0,1,0,0,0,0,0,0,<1,0
4/2/2023,40,1,11,0,2,1,0,1,25,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,<1,0
4/9/2023,47,1,12,0,2,2,0,1,25,0,0,0,<1,<1,13,0,0,1,0,0,0,0,0,0,1,0
4/16/2023,59,1,10,0,2,1,0,1,23,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0
4/23/2023,50,1,12,0,2,2,0,<1,25,0,0,0,0,<1,10,0,0,2,<1,0,0,0,0,0,1,0
4/30/2023,57,1,12,0,3,1,0,<1,24,0,0,0,<1,0,14,0,0,2,<1,0,0,0,0,0,1,0
5/7/2023,47,<1,17,0,2,2,<1,<1,24,0,0,0,<1,0,11,0,0,2,0,0,0,0,0,0,1,0
5/14/2023,38,<1,14,0,2,2,0,<1,24,0,0,0,0,0,12,0,0,3,<1,0,0,0,0,0,1,0
5/21/2023,35,1,14,0,2,1,0,1,25,0,0,0,0,0,12,0,0,3,<1,0,0,0,0,0,1,0
5/28/2023,26,1,13,0,2,1,0,<1,24,0,0,0,<1,0,12,0,0,2,0,0,0,0,0,0,1,0
6/4/2023,28,<1,14,<1,2,1,0,1,25,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,1,0
6/11/2023,26,1,14,0,2,1,0,<1,26,0,0,0,0,<1,11,0,0,3,<1,0,0,0,0,0,1,0
6/18/2023,20,1,14,0,2,1,0,<1,26,0,0,0,0,<1,10,0,0,2,0,0,0,0,0,0,<1,0
6/25/2023,19,<1,11,0,2,1,<1,<1,24,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,<1,0
7/2/2023,14,1,14,0,2,1,<1,<1,26,0,0,0,<1,0,10,0,0,1,0,0,0,0,0,0,0,0
7/9/2023,17,<1,13,0,2,<1,0,0,27,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,<1,0
7/16/2023,17,1,14,0,2,1,0,<1,26,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,0
7/23/2023,17,1,13,0,2,<1,0,0,28,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,0
7/30/2023,17,<1,15,0,2,1,0,<1,28,0,0,0,0,<1,10,0,0,2,<1,0,0,0,0,0,1,0
8/6/2023,18,1,15,0,2,1,0,<1,30,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0
8/13/2023,24,1,14,0,2,1,0,<1,31,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,1,0
8/20/2023,33,1,15,0,2,1,<1,<1,31,0,0,0,<1,<1,14,0,0,2,0,0,0,0,0,0,1,0
8/27/2023,43,1,15,0,2,1,<1,1,31,0,0,0,0,0,14,0,0,2,<1,0,0,0,0,0,1,0
9/3/2023,43,1,16,0,2,1,<1,1,33,0,0,0,0,0,13,0,0,1,<1,0,0,0,0,0,<1,0
9/10/2023,57,1,15,0,3,2,<1,1,31,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,<1
9/17/2023,54,1,14,0,3,2,0,1,30,0,0,0,<1,0,14,0,0,1,0,0,0,0,0,0,<1,0
9/24/2023,54,1,15,0,3,2,<1,1,32,0,0,0,0,0,15,0,0,1,<1,0,0,0,0,0,0,0
10/1/2023,53,1,15,0,2,2,0,1,30,0,0,0,0,<1,15,0,0,1,0,0,0,0,0,0,<1,0
10/8/2023,49,<1,13,0,2,2,<1,<1,28,0,0,0,<1,0,14,0,0,1,<1,0,0,0,0,0,<1,0
10/15/2023,50,1,15,0,2,2,<1,<1,29,0,0,0,0,0,13,0,0,1,<1,0,0,0,0,0,1,0
10/22/2023,48,1,13,0,2,1,<1,1,27,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,1,0
10/29/2023,45,1,14,0,2,2,0,<1,27,0,0,0,<1,0,12,0,0,1,<1,0,0,0,0,0,1,0
11/5/2023,45,1,13,0,2,2,0,1,26,0,0,0,<1,<1,11,0,0,1,<1,0,0,0,0,0,1,0
11/12/2023,46,1,13,0,2,2,0,1,25,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,1,0
11/19/2023,24,<1,13,0,2,1,0,0,26,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,<1,0
11/26/2023,49,<1,13,0,2,2,0,1,26,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,<1,0
12/3/2023,54,<1,14,0,3,2,0,<1,28,<1,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0
12/10/2023,57,<1,14,0,3,2,0,1,28,0,0,<1,0,0,10,0,0,1,0,0,0,0,0,0,0,0
12/17/2023,29,<1,12,0,3,1,0,<1,27,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0
12/24/2023,9,<1,11,0,2,1,0,0,27,0,0,0,0,0,7,0,0,1,<1,0,0,0,0,0,0,0
12/31/2023,19,<1,12,0,3,1,0,<1,30,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,<1
1/7/2024,35,1,14,0,3,2,0,<1,33,0,0,0,0,0,11,0,0,1,<1,0,<1,0,0,0,0,0
1/14/2024,36,1,14,0,3,2,0,<1,30,0,0,0,0,0,10,0,0,1,<1,0,0,<1,0,0,1,0
1/21/2024,44,<1,15,0,3,2,0,<1,35,<1,0,0,0,0,11,0,0,2,0,0,0,0,0,0,1,0
1/28/2024,51,1,15,0,3,2,<1,1,35,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,1,0
2/4/2024,49,1,13,0,3,2,0,<1,33,0,0,0,0,<1,11,0,0,2,<1,0,0,0,0,0,1,0
2/11/2024,49,0,14,0,2,2,0,1,33,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,1,0
2/18/2024,44,1,12,0,2,2,0,<1,30,0,0,0,0,0,12,0,0,4,<1,0,0,0,0,0,1,0
2/25/2024,50,1,14,0,2,2,0,<1,31,0,0,0,0,<1,13,0,0,8,0,0,0,0,0,0,1,0
3/3/2024,48,1,13,0,2,2,0,1,29,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,1,0
3/10/2024,41,1,12,0,7,2,0,<1,30,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0
3/17/2024,45,1,13,0,2,2,<1,1,30,0,0,0,0,<1,13,0,0,2,0,0,0,0,0,0,<1,0
3/24/2024,39,1,11,0,2,1,0,<1,29,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0
3/31/2024,40,1,12,0,3,1,0,<1,29,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,<1,0
4/7/2024,45,1,11,0,2,1,0,1,25,0,0,0,0,<1,13,0,0,1,0,0,0,0,0,0,1,0
4/14/2024,48,1,12,0,2,2,<1,1,26,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,1,0
4/21/2024,52,1,12,0,2,1,0,1,26,0,0,0,<1,<1,11,0,0,1,0,0,0,0,0,0,1,0
4/28/2024,57,<1,12,0,2,2,<1,<1,27,<1,0,0,<1,<1,14,0,0,2,<1,0,0,0,0,0,1,<1
