date,Reads,African Storybook,Global Digital Library,Room to Read,StoryWeaver,Worldreader
12/1/2019,81,0,0,0,0,0
12/8/2019,35,0,0,0,0,0
12/15/2019,77,0,0,0,0,0
12/22/2019,25,0,0,0,0,0
12/29/2019,36,0,0,0,0,0
1/5/2020,95,0,0,0,0,0
1/12/2020,83,0,0,0,0,0
1/19/2020,71,0,0,0,0,0
1/26/2020,73,0,0,0,0,0
2/2/2020,80,0,0,0,0,0
2/9/2020,88,0,0,0,0,0
2/16/2020,73,0,0,25,0,0
2/23/2020,68,0,0,0,0,0
3/1/2020,75,0,0,0,0,0
3/8/2020,52,0,0,0,0,0
3/15/2020,83,0,0,0,0,0
3/22/2020,74,0,0,0,0,0
3/29/2020,55,0,0,0,0,0
4/5/2020,61,0,0,0,0,0
4/12/2020,79,0,0,0,0,0
4/19/2020,54,0,0,0,0,0
4/26/2020,76,0,0,0,0,0
5/3/2020,60,0,0,0,0,0
5/10/2020,73,0,0,0,0,0
5/17/2020,60,0,0,0,0,0
5/24/2020,51,0,0,0,0,0
5/31/2020,67,0,0,0,0,0
6/7/2020,60,0,0,0,0,0
6/14/2020,75,0,0,0,0,0
6/21/2020,81,0,0,0,0,0
6/28/2020,69,0,0,0,0,0
7/5/2020,44,0,0,0,0,0
7/12/2020,68,0,0,0,0,0
7/19/2020,44,0,0,0,0,0
7/26/2020,48,0,0,0,0,0
8/2/2020,57,0,0,0,0,0
8/9/2020,73,0,0,0,0,0
8/16/2020,72,0,0,0,0,0
8/23/2020,83,0,0,0,0,0
8/30/2020,99,0,0,0,0,0
9/6/2020,91,0,0,23,0,0
9/13/2020,89,0,0,0,0,0
9/20/2020,87,0,0,0,0,0
9/27/2020,90,0,0,0,0,0
10/4/2020,95,0,0,0,0,0
10/11/2020,64,0,0,0,0,0
10/18/2020,59,0,0,0,0,0
10/25/2020,34,0,0,0,0,0
11/1/2020,44,0,0,0,0,0
11/8/2020,43,0,0,0,0,0
11/15/2020,67,0,0,0,0,0
11/22/2020,50,0,0,0,0,0
11/29/2020,56,0,0,0,0,0
12/6/2020,57,0,0,0,0,0
12/13/2020,58,0,0,0,0,0
12/20/2020,29,0,0,0,0,0
12/27/2020,28,0,0,0,0,0
1/3/2021,51,0,0,0,0,0
1/10/2021,43,0,0,0,0,0
1/17/2021,78,0,0,0,0,0
1/24/2021,65,0,0,0,0,0
1/31/2021,78,0,0,0,0,0
2/7/2021,56,0,0,0,0,0
2/14/2021,38,0,0,0,18,0
2/21/2021,48,0,0,0,0,0
2/28/2021,49,0,0,0,0,0
3/7/2021,46,0,0,0,0,0
3/14/2021,55,0,0,0,0,0
3/21/2021,45,0,0,0,0,0
3/28/2021,43,0,0,0,21,0
4/4/2021,47,0,0,0,0,0
4/11/2021,63,0,0,0,0,0
4/18/2021,61,0,0,0,0,0
4/25/2021,53,0,0,0,0,0
5/2/2021,47,0,0,0,0,0
5/9/2021,36,0,0,0,0,0
5/16/2021,49,0,0,0,0,0
5/23/2021,48,0,0,0,0,0
5/30/2021,52,0,0,0,0,0
6/6/2021,59,0,0,0,0,0
6/13/2021,44,0,0,0,0,0
6/20/2021,34,0,0,0,0,0
6/27/2021,51,0,0,0,0,0
7/4/2021,41,0,0,0,0,0
7/11/2021,39,0,0,0,0,0
7/18/2021,48,0,0,0,0,0
7/25/2021,35,0,0,0,0,0
8/1/2021,53,0,0,0,0,0
8/8/2021,46,0,0,0,0,0
8/15/2021,55,0,0,0,0,0
8/22/2021,51,0,0,0,0,0
8/29/2021,62,0,0,0,0,0
9/5/2021,54,0,0,0,0,0
9/12/2021,70,0,0,0,0,0
9/19/2021,94,0,0,0,0,0
9/26/2021,64,0,0,0,0,0
10/3/2021,52,0,0,0,0,0
10/10/2021,75,0,0,0,0,0
10/17/2021,62,0,0,0,0,0
10/24/2021,62,0,0,0,0,0
10/31/2021,44,0,0,0,0,0
11/7/2021,63,0,0,0,0,0
11/14/2021,67,0,0,0,0,0
11/21/2021,43,0,0,0,0,0
11/28/2021,55,0,0,0,0,0
12/5/2021,63,0,0,0,0,0
12/12/2021,41,0,0,0,0,0
12/19/2021,27,0,0,0,0,0
12/26/2021,48,0,0,0,0,0
1/2/2022,83,0,0,0,0,0
1/9/2022,55,0,0,0,0,0
1/16/2022,54,0,0,0,0,0
1/23/2022,52,0,0,0,0,0
1/30/2022,79,0,0,0,0,0
2/6/2022,66,0,0,0,0,0
2/13/2022,59,0,0,0,0,0
2/20/2022,69,0,0,0,0,0
2/27/2022,59,0,0,0,0,0
3/6/2022,63,0,0,0,0,0
3/13/2022,45,0,0,0,0,0
3/20/2022,57,0,0,0,0,0
3/27/2022,52,0,0,0,0,0
4/3/2022,89,0,0,0,0,0
4/10/2022,63,0,0,0,0,0
4/17/2022,76,0,0,0,0,0
4/24/2022,59,0,0,0,0,0
5/1/2022,68,0,0,0,0,0
5/8/2022,61,0,0,0,0,0
5/15/2022,69,0,0,0,0,0
5/22/2022,57,0,0,0,0,0
5/29/2022,47,0,0,0,0,0
6/5/2022,60,0,0,0,0,0
6/12/2022,62,0,0,0,0,0
6/19/2022,44,0,0,0,0,0
6/26/2022,56,0,0,0,0,0
7/3/2022,62,0,0,0,0,0
7/10/2022,43,0,0,0,0,0
7/17/2022,68,0,0,0,0,0
7/24/2022,37,0,0,0,0,0
7/31/2022,47,0,0,0,16,0
8/7/2022,48,0,0,0,0,0
8/14/2022,72,0,0,0,0,0
8/21/2022,67,0,0,0,0,0
8/28/2022,97,0,0,15,0,0
9/4/2022,95,0,0,0,0,0
9/11/2022,69,0,0,0,0,0
9/18/2022,79,0,0,0,0,0
9/25/2022,76,0,0,0,0,0
10/2/2022,80,0,0,0,0,0
10/9/2022,80,0,0,0,0,0
10/16/2022,86,0,0,0,0,0
10/23/2022,89,0,0,0,0,0
10/30/2022,83,0,0,0,0,0
11/6/2022,83,0,0,0,15,0
11/13/2022,58,0,0,0,0,0
11/20/2022,61,0,0,0,0,0
11/27/2022,72,0,0,0,0,0
12/4/2022,71,0,0,0,0,0
12/11/2022,62,0,0,0,0,0
12/18/2022,53,0,0,0,0,0
12/25/2022,37,0,0,0,0,0
1/1/2023,65,0,0,0,0,0
1/8/2023,71,0,0,0,0,0
1/15/2023,84,0,0,0,0,0
1/22/2023,56,0,0,0,0,0
1/29/2023,88,0,0,0,0,0
2/5/2023,81,0,0,0,0,0
2/12/2023,74,0,0,0,0,0
2/19/2023,53,0,0,0,0,0
2/26/2023,80,0,0,0,0,0
3/5/2023,75,0,0,0,0,0
3/12/2023,71,0,0,0,0,0
3/19/2023,82,0,0,0,0,0
3/26/2023,56,0,0,0,0,0
4/2/2023,70,0,0,0,0,0
4/9/2023,70,0,0,0,0,0
4/16/2023,62,0,0,0,0,0
4/23/2023,63,0,0,0,0,0
4/30/2023,75,0,0,0,0,0
5/7/2023,86,0,0,0,0,0
5/14/2023,55,0,0,0,0,0
5/21/2023,63,0,0,0,0,0
5/28/2023,63,0,0,0,0,0
6/4/2023,50,0,0,0,0,0
6/11/2023,79,0,0,0,0,0
6/18/2023,54,0,0,0,0,0
6/25/2023,74,0,0,0,0,0
7/2/2023,52,0,0,0,0,0
7/9/2023,55,0,0,0,0,0
7/16/2023,72,0,0,0,0,0
7/23/2023,40,0,0,0,0,0
7/30/2023,57,0,0,0,0,0
8/6/2023,42,0,0,0,0,0
8/13/2023,58,0,0,0,0,0
8/20/2023,72,0,0,0,0,0
8/27/2023,80,0,0,0,0,0
9/3/2023,100,0,0,0,0,0
9/10/2023,92,0,0,0,0,0
9/17/2023,96,0,0,0,0,0
9/24/2023,72,0,0,0,0,0
10/1/2023,87,0,0,0,0,0
10/8/2023,73,0,0,0,0,0
10/15/2023,75,0,0,0,0,0
10/22/2023,77,0,0,0,0,0
10/29/2023,75,0,0,0,0,0
11/5/2023,78,0,0,0,0,0
11/12/2023,59,0,17,0,0,0
11/19/2023,48,0,0,0,0,0
11/26/2023,75,0,0,0,0,0
12/3/2023,98,0,0,0,0,0
12/10/2023,59,0,0,0,0,0
12/17/2023,62,0,0,0,0,0
12/24/2023,26,0,0,0,0,0
12/31/2023,74,0,0,0,0,0
1/7/2024,82,0,0,0,0,0
1/14/2024,41,0,0,0,0,0
1/21/2024,76,0,0,0,0,0
1/28/2024,96,0,0,0,0,0
2/4/2024,83,0,0,0,0,0
2/11/2024,76,0,0,0,0,0
2/18/2024,96,0,0,0,0,0
2/25/2024,82,0,0,0,0,0
3/3/2024,97,0,0,0,0,0
3/10/2024,68,0,0,0,0,0
3/17/2024,65,0,0,0,0,0
3/24/2024,57,0,0,0,0,0
3/31/2024,72,0,0,0,0,0
4/7/2024,64,0,0,0,0,0
4/14/2024,97,0,0,0,0,0
4/21/2024,78,0,0,18,0,0
4/28/2024,68,0,0,3,1,0
