"","date","confirmed","death","recovery"
"1",2020-01-22,557,17,30
"2",2020-01-23,100,1,2
"3",2020-01-24,287,8,7
"4",2020-01-25,493,16,3
"5",2020-01-26,683,14,14
"6",2020-01-27,809,26,9
"7",2020-01-28,2651,49,43
"8",2020-01-29,589,2,19
"9",2020-01-30,2068,39,18
"10",2020-01-31,1690,42,80
"11",2020-02-01,2111,46,62
"12",2020-02-02,4749,104,189
"13",2020-02-03,3100,64,151
"14",2020-02-04,4012,66,230
"15",2020-02-05,3745,72,273
"16",2020-02-06,3162,70,363
"17",2020-02-07,3594,85,523
"18",2020-02-08,2731,87,601
"19",2020-02-09,3031,100,630
"20",2020-02-10,2609,107,702
"21",2020-02-11,2043,100,735
"22",2020-02-12,418,5,467
"23",2020-02-13,15152,253,1143
"24",2020-02-14,6528,152,1767
"25",2020-02-15,2143,143,1336
"26",2020-02-16,2183,104,1470
"27",2020-02-17,2035,98,1720
"28",2020-02-18,1882,140,1765
"29",2020-02-19,500,115,1771
"30",2020-02-20,561,125,2058
"31",2020-02-21,630,4,713
"32",2020-02-22,1762,208,3998
"33",2020-02-23,382,11,505
"34",2020-02-24,568,160,1832
"35",2020-02-25,854,80,2678
"36",2020-02-26,972,61,2481
"37",2020-02-27,1344,43,2894
"38",2020-02-28,1424,59,3432
"39",2020-02-29,1871,70,3071
"40",2020-03-01,2379,54,2936
"41",2020-03-02,1980,90,2884
"42",2020-03-03,2612,74,2622
"43",2020-03-04,2344,96,2943
"44",2020-03-05,2740,95,2626
"45",2020-03-06,3984,114,2068
"46",2020-03-07,4137,104,2494
"47",2020-03-08,3798,242,2337
"48",2020-03-09,4295,194,1800
"49",2020-03-10,4759,275,1907
"50",2020-03-11,7476,352,2597
"51",2020-03-12,6756,321,1329
"52",2020-03-13,13194,503,1927
"53",2020-03-14,10888,426,2367
"54",2020-03-15,11233,671,3409
"55",2020-03-16,14567,711,2055
"56",2020-03-17,15174,851,2744
"57",2020-03-18,17561,956,2487
"58",2020-03-19,27087,1142,1641
"59",2020-03-20,29530,1574,2445
"60",2020-03-21,32427,1808,4247
"61",2020-03-22,34212,1828,6217
"62",2020-03-23,42555,2096,488
"63",2020-03-24,41883,2426,9619
"64",2020-03-25,51481,2971,5779
"65",2020-03-26,60814,3253,8372
"66",2020-03-27,63931,3639,8785
"67",2020-03-28,69582,4049,8511
"68",2020-03-29,56516,3819,9456
"69",2020-03-30,65011,4370,15336
"70",2020-03-31,78442,5168,13590
"71",2020-04-01,86357,6644,15272
"72",2020-04-02,82448,6253,17143
"73",2020-04-03,84210,6502,15422
"74",2020-04-04,60121,6359,20412
"75",2020-04-05,71715,5921,13836
"76",2020-04-06,74726,6427,16709
"77",2020-04-07,68938,8517,23262
"78",2020-04-08,82176,7220,28882
"79",2020-04-09,87181,8155,25254
"80",2020-04-10,86422,7741,21738
"81",2020-04-11,75515,6982,26250
"82",2020-04-12,118581,6514,19383
"83",2020-04-13,71832,6513,27257
"84",2020-04-14,84633,7357,25074
"85",2020-04-15,78256,8765,36539
"86",2020-04-16,94468,7712,30883
"87",2020-04-17,87880,8888,26184
"88",2020-04-18,78252,6430,23866
"89",2020-04-19,76322,6101,31783
"90",2020-04-20,76482,6511,22178
"91",2020-04-21,76087,7196,34802
"92",2020-04-22,82038,7279,30085
"93",2020-04-23,82717,7270,28730
"94",2020-04-24,83563,6838,50029
"95",2020-04-25,83205,6050,27755
"96",2020-04-26,70795,4816,28812
"97",2020-04-27,70984,5445,27884
"98",2020-04-28,75832,6629,33212
"99",2020-04-29,77328,6980,42077
"100",2020-04-30,83652,6253,65116
"101",2020-05-01,88946,5587,38157
"102",2020-05-02,78262,6046,40651
"103",2020-05-03,73997,4275,32533
"104",2020-05-04,77637,4845,34086
"105",2020-05-05,79685,6147,36473
"106",2020-05-06,90422,6760,46119
"107",2020-05-07,89138,5866,39525
"108",2020-05-08,90483,5955,36413
"109",2020-05-09,84343,4918,53441
"110",2020-05-10,75223,4338,33809
"111",2020-05-11,76141,4078,46885
"112",2020-05-12,85280,5730,37042
"113",2020-05-13,84348,5437,55872
"114",2020-05-14,95642,5749,39711
"115",2020-05-15,95902,5753,48103
"116",2020-05-16,93890,4541,56411
"117",2020-05-17,78363,3880,41008
"118",2020-05-18,89132,4395,52916
"119",2020-05-19,95818,4968,52052
"120",2020-05-20,105423,5406,58970
"121",2020-05-21,105973,5035,51220
"122",2020-05-22,107342,5706,108547
"123",2020-05-23,104150,4454,54834
"124",2020-05-24,93216,3400,55527
"125",2020-05-25,88223,1694,63729
"126",2020-05-26,92362,4780,55152
"127",2020-05-27,102556,5220,63327
"128",2020-05-28,119993,4991,66863
"129",2020-05-29,121436,5156,77265
"130",2020-05-30,135043,4359,70450
"131",2020-05-31,102860,3287,76384
"132",2020-06-01,100264,3741,54925
"133",2020-06-02,122641,5271,104112
"134",2020-06-03,111216,5621,79091
"135",2020-06-04,138230,5528,70070
"136",2020-06-05,133406,5057,69165
"137",2020-06-06,129330,4140,72204
"138",2020-06-07,111012,3257,55109
"139",2020-06-08,103048,4455,151611
"140",2020-06-09,125982,5045,82270
"141",2020-06-10,137162,5426,79171
"142",2020-06-11,136186,5137,85879
"143",2020-06-12,127474,4743,79720
"144",2020-06-13,133908,4393,85892
"145",2020-06-14,131947,3782,70819
"146",2020-06-15,124912,4067,80275
"147",2020-06-16,143899,7118,97863
"148",2020-06-17,143202,5477,118831
"149",2020-06-18,143094,5354,81163
"150",2020-06-19,180996,6358,94990
"151",2020-06-20,185883,4482,115854
"152",2020-06-21,93062,4644,68686
"153",2020-06-22,142332,3867,91633
"154",2020-06-23,168123,5569,104055
"155",2020-06-24,171436,5498,115751
"156",2020-06-25,179515,5110,92884
"157",2020-06-26,192490,5083,105980
"158",2020-06-27,176412,4736,106286
"159",2020-06-28,168457,3621,89203
"160",2020-06-29,152682,4072,94571
"161",2020-06-30,183771,5252,117340
"162",2020-07-01,215128,5341,115914
"163",2020-07-02,204970,5514,284934
"164",2020-07-03,202638,5240,109888
"165",2020-07-04,189714,4794,195760
"166",2020-07-05,186220,3845,119363
"167",2020-07-06,168273,4268,123699
"168",2020-07-07,209569,6360,145033
"169",2020-07-08,215286,5629,158056
"170",2020-07-09,224596,5849,134618
"171",2020-07-10,232881,5742,139446
"172",2020-07-11,212820,5141,125692
"173",2020-07-12,192932,4302,111836
"174",2020-07-13,194478,4436,140323
"175",2020-07-14,221027,5985,142252
"176",2020-07-15,229786,5919,159806
"177",2020-07-16,244912,6162,152485
"178",2020-07-17,237420,7038,183421
"179",2020-07-18,235341,6530,150787
"180",2020-07-19,211891,4894,88058
"181",2020-07-20,208144,3966,159128
"182",2020-07-21,243021,6338,174696
"183",2020-07-22,275356,7418,179732
"184",2020-07-23,279631,6637,176230
"185",2020-07-24,283506,6462,228300
"186",2020-07-25,249557,6065,219812
"187",2020-07-26,211809,4409,143301
"188",2020-07-27,234386,5296,171383
"189",2020-07-28,263887,6938,170458
"190",2020-07-29,270234,6628,202586
"191",2020-07-30,281781,6777,213519
"192",2020-07-31,287462,6610,199606
"193",2020-08-01,246271,5986,180911
"194",2020-08-02,230611,4687,138724
"195",2020-08-03,206057,4857,222445
"196",2020-08-04,265304,7171,223657
"197",2020-08-05,275156,7377,221695
"198",2020-08-06,286702,6847,188807
"199",2020-08-07,282434,6753,192046
"200",2020-08-08,265227,6024,200244
"201",2020-08-09,232995,5194,178778
"202",2020-08-10,233212,5377,164211
"203",2020-08-11,265563,6615,305068
"204",2020-08-12,275070,6973,240645
"205",2020-08-13,290094,6787,163916
"206",2020-08-14,307073,6567,283242
"207",2020-08-15,249026,6054,168604
"208",2020-08-16,210041,4800,232954
"209",2020-08-17,212882,4623,211012
"210",2020-08-18,259404,7056,227595
"211",2020-08-19,277474,6423,217997
"212",2020-08-20,271479,6427,207790
"213",2020-08-21,261953,5772,168494
"214",2020-08-22,263529,5789,209917
"215",2020-08-23,202759,4307,216531
"216",2020-08-24,228100,4857,199421
"217",2020-08-25,245208,6563,231549
"218",2020-08-26,281691,6537,225734
"219",2020-08-27,287263,6215,207237
"220",2020-08-28,283939,5825,199118
"221",2020-08-29,260734,5788,211413
"222",2020-08-30,219738,4274,210240
"223",2020-08-31,264307,4433,200790
"224",2020-09-01,266884,6601,257962
"225",2020-09-02,281890,6317,219237
"226",2020-09-03,285430,6100,221369
"227",2020-09-04,301732,5840,213501
"228",2020-09-05,273721,5093,200988
"229",2020-09-06,228998,4135,211791
"230",2020-09-07,217283,9623,197548
"231",2020-09-08,246512,5123,201797
"232",2020-09-09,285310,6265,240267
"233",2020-09-10,304393,6002,216661
"234",2020-09-11,316362,5999,223670
"235",2020-09-12,288725,5058,222934
"236",2020-09-13,248835,3963,187848
"237",2020-09-14,267140,4607,228499
"238",2020-09-15,280552,6562,226287
"239",2020-09-16,304952,5868,229477
"240",2020-09-17,315573,5648,220211
"241",2020-09-18,326646,5852,251149
"242",2020-09-19,293119,5273,236985
"243",2020-09-20,255129,3982,237077
"244",2020-09-21,259909,4428,245478
"245",2020-09-22,284319,6151,219393
"246",2020-09-23,311653,6551,263413
"247",2020-09-24,320953,5668,255670
"248",2020-09-25,330614,6017,239208
"249",2020-09-26,286111,5432,262143
"250",2020-09-27,246994,3885,213879
"251",2020-09-28,261249,4114,222542
"252",2020-09-29,282800,6048,241284
"253",2020-09-30,324547,6426,248218
"254",2020-10-01,319112,8894,221542
"255",2020-10-02,329505,5730,172285
"256",2020-10-03,297355,4784,255601
"257",2020-10-04,260532,4041,222159
"258",2020-10-05,311345,7089,237468
"259",2020-10-06,316123,5862,232626
"260",2020-10-07,349194,5921,255191
"261",2020-10-08,359321,6383,219506
"262",2020-10-09,360403,6180,206790
"263",2020-10-10,355524,4905,195405
"264",2020-10-11,289494,4195,222640
"265",2020-10-12,290025,4127,200119
"266",2020-10-13,319372,5349,192445
"267",2020-10-14,380784,6163,212285
"268",2020-10-15,406996,6209,207327
"269",2020-10-16,410520,6213,203014
"270",2020-10-17,372133,5727,198283
"271",2020-10-18,331243,3959,201511
"272",2020-10-19,374950,4842,202531
"273",2020-10-20,388874,6624,211447
"274",2020-10-21,439611,6903,211222
"275",2020-10-22,482077,5978,226793
"276",2020-10-23,493901,7104,206734
"277",2020-10-24,456345,5918,211581
"278",2020-10-25,358833,4365,197258
"279",2020-10-26,483044,5839,239135
"280",2020-10-27,468463,7386,589705
"281",2020-10-28,521769,7175,265962
"282",2020-10-29,551375,7237,246751
"283",2020-10-30,571742,7775,255774
"284",2020-10-31,472105,6671,244329
"285",2020-11-01,439189,5356,257947
"286",2020-11-02,548369,6457,280137
"287",2020-11-03,565514,9572,251573
"288",2020-11-04,492144,9893,279319
"289",2020-11-05,619334,8740,303655
"290",2020-11-06,623183,9156,288361
"291",2020-11-07,599191,7786,299016
"292",2020-11-08,490849,6401,253240
"293",2020-11-09,509806,7581,257053
"294",2020-11-10,570745,9775,257360
"295",2020-11-11,624665,10417,380224
"296",2020-11-12,640195,9715,226239
"297",2020-11-13,660934,9897,302132
"298",2020-11-14,587026,9169,277819
"299",2020-11-15,490228,6928,230760
"300",2020-11-16,525634,8054,390730
"301",2020-11-17,602312,10969,433591
"302",2020-11-18,622265,11466,363110
"303",2020-11-19,653986,11140,374299
"304",2020-11-20,674031,11778,355424
"305",2020-11-21,592571,9305,339270
"306",2020-11-22,498080,7669,273724
"307",2020-11-23,534010,8725,411213
"308",2020-11-24,590786,12511,372179
"309",2020-11-25,617079,11993,437410
"310",2020-11-26,589261,10942,366876
"311",2020-11-27,695342,11521,381626
"312",2020-11-28,607567,9517,359706
"313",2020-11-29,495621,7653,318283
"314",2020-11-30,506577,9079,402256
"315",2020-12-01,614903,12387,476204
"316",2020-12-02,640247,12486,462926
"317",2020-12-03,690597,12707,426984
"318",2020-12-04,696359,12431,490617
"319",2020-12-05,642352,10604,435948
"320",2020-12-06,543941,8095,316044
"321",2020-12-07,534846,8832,413139
"322",2020-12-08,630666,12037,440771
"323",2020-12-09,665350,12569,426480
"324",2020-12-10,1495407,12418,491226
"325",2020-12-11,705751,13182,478140
"326",2020-12-12,648690,10829,1504943
"327",2020-12-13,538794,8229,395119
"328",2020-12-14,551156,9194,-5989997
"329",2020-12-15,648621,13223,358164
"330",2020-12-16,717542,13907,362220
"331",2020-12-17,738602,13166,375409
"332",2020-12-18,721438,13065,317728
"333",2020-12-19,635505,11258,351586
"334",2020-12-20,547301,8379,276829
"335",2020-12-21,546222,9485,343220
"336",2020-12-22,651457,13844,363185
"337",2020-12-23,682095,13741,324140
"338",2020-12-24,693391,12209,314672
"339",2020-12-25,493224,8624,291606
"340",2020-12-26,532644,8353,408164
"341",2020-12-27,413194,8154,292388
"342",2020-12-28,499185,9546,298426
"343",2020-12-29,671875,14937,353095
"344",2020-12-30,725300,15442,388245
"345",2020-12-31,839728,13463,298332
"346",2021-01-01,563692,9641,303304
"347",2021-01-02,604376,9462,255185
"348",2021-01-03,520330,7940,268482
"349",2021-01-04,557441,9950,290408
"350",2021-01-05,740890,15419,315361
"351",2021-01-06,790913,14921,313125
"352",2021-01-07,869958,14963,323931
"353",2021-01-08,835415,15290,297263
"354",2021-01-09,756267,13316,330245
"355",2021-01-10,601539,9557,270550
"356",2021-01-11,614474,10279,290288
"357",2021-01-12,692536,16962,343557
"358",2021-01-13,743273,16466,366061
"359",2021-01-14,759058,15720,372845
"360",2021-01-15,783853,15717,320622
"361",2021-01-16,656872,14033,317055
"362",2021-01-17,527610,9870,315715
"363",2021-01-18,517247,10448,318753
"364",2021-01-19,592782,15680,402944
"365",2021-01-20,687206,17749,327771
"366",2021-01-21,668756,17293,366139
"367",2021-01-22,663486,16059,381757
"368",2021-01-23,576716,14565,316493
"369",2021-01-24,461982,9762,310957
"370",2021-01-25,481552,11142,314441
"371",2021-01-26,561312,17415,329543
"372",2021-01-27,600964,16916,340769
"373",2021-01-28,615115,16526,315659
"374",2021-01-29,588982,15763,364107
"375",2021-01-30,514864,13285,351166
"376",2021-01-31,396609,9549,288899
"377",2021-02-01,443002,10248,272642
"378",2021-02-02,465454,14857,350190
"379",2021-02-03,525249,15859,329847
"380",2021-02-04,471774,12927,293989
"381",2021-02-05,536505,17181,281287
"382",2021-02-06,435198,11855,294557
"383",2021-02-07,351548,7768,277435
"384",2021-02-08,339917,9560,232834
"385",2021-02-09,407290,14730,371608
"386",2021-02-10,440464,13857,269308
"387",2021-02-11,443767,13870,276085
"388",2021-02-12,429589,12879,287599
"389",2021-02-13,380488,10686,246243
"390",2021-02-14,308645,7106,195431
"391",2021-02-15,280822,7817,288613
"392",2021-02-16,359793,11103,235405
"393",2021-02-17,386379,11355,293941
"394",2021-02-18,410800,11989,236618
"395",2021-02-19,409662,11658,234636
"396",2021-02-20,375210,9096,269216
"397",2021-02-21,319563,6791,217257
"398",2021-02-22,295569,7247,182570
"399",2021-02-23,392742,11481,278630
"400",2021-02-24,444930,12442,209459
"401",2021-02-25,452964,11003,227692
"402",2021-02-26,441940,10549,260268
"403",2021-02-27,396737,8730,250722
"404",2021-02-28,307785,6500,175177
"405",2021-03-01,305501,7508,214926
"406",2021-03-02,313263,10257,270104
"407",2021-03-03,441846,11557,229408
"408",2021-03-04,458408,10405,250280
"409",2021-03-05,449097,10541,226360
"410",2021-03-06,414027,8257,236503
"411",2021-03-07,374444,6081,238320
"412",2021-03-08,305469,7193,274558
"413",2021-03-09,414044,10493,262233
"414",2021-03-10,458867,10157,235356
"415",2021-03-11,489680,10213,272617
"416",2021-03-12,489248,9864,268556
"417",2021-03-13,455596,8652,252532
"418",2021-03-14,365075,5991,245688
"419",2021-03-15,354084,7507,289879
"420",2021-03-16,467034,10613,266485
"421",2021-03-17,545716,10590,264536
"422",2021-03-18,547929,10721,269076
"423",2021-03-19,562539,10816,279061
"424",2021-03-20,498447,8743,258211
"425",2021-03-21,440469,8552,280099
"426",2021-03-22,421191,7966,334629
"427",2021-03-23,505839,11485,313142
"428",2021-03-24,629699,10608,335642
"429",2021-03-25,652193,11553,311817
"430",2021-03-26,640042,12769,364586
"431",2021-03-27,584533,10210,305253
"432",2021-03-28,492654,7285,328788
"433",2021-03-29,459276,8663,304436
"434",2021-03-30,562206,11901,335243
"435",2021-03-31,673896,12931,382509
"436",2021-04-01,709819,12302,344786
"437",2021-04-02,644785,10652,320207
"438",2021-04-03,540350,9339,366001
"439",2021-04-04,559922,7428,348188
"440",2021-04-05,496989,8254,347813
"441",2021-04-06,607494,12453,369996
"442",2021-04-07,663139,15359,483305
"443",2021-04-08,836056,14301,395259
"444",2021-04-09,747318,14345,453713
"445",2021-04-10,670644,13006,384994
"446",2021-04-11,709612,9123,530472
"447",2021-04-12,613846,9908,394732
"448",2021-04-13,763824,13794,486462
"449",2021-04-14,811314,14090,446890
"450",2021-04-15,821231,13656,444402
"451",2021-04-16,859850,13380,504117
"452",2021-04-17,793987,12617,518536
"453",2021-04-18,700110,9139,580191
"454",2021-04-19,690932,11134,535375
"455",2021-04-20,839597,14294,604837
"456",2021-04-21,889242,14753,512300
"457",2021-04-22,899401,13921,636296
"458",2021-04-23,907659,15261,639832
"459",2021-04-24,824230,13132,576291
"460",2021-04-25,728486,10773,533814
"461",2021-04-26,689050,11630,687366
"462",2021-04-27,839122,15001,680904
"463",2021-04-28,898791,15945,596665
"464",2021-04-29,894035,15739,707316
"465",2021-04-30,891369,14419,686596
"466",2021-05-01,794910,13039,682450
"467",2021-05-02,687271,10331,693014
"468",2021-05-03,690457,11685,643489
"469",2021-05-04,784956,14059,656900
"470",2021-05-05,842001,14904,713482
"471",2021-05-06,872846,14576,675612
"472",2021-05-07,834826,14465,696129
"473",2021-05-08,788298,13329,711005
"474",2021-05-09,649409,10474,662793
"475",2021-05-10,625644,11092,628686
"476",2021-05-11,725799,14171,751004
"477",2021-05-12,767487,14141,647549
"478",2021-05-13,734699,13435,690117
"479",2021-05-14,709565,13028,665347
"480",2021-05-15,631612,12285,642537
"481",2021-05-16,546622,10301,667404
"482",2021-05-17,543542,11330,744462
"483",2021-05-18,619638,14076,743113
"484",2021-05-19,672045,13457,698027
"485",2021-05-20,282306,13180,636689
"486",2021-05-21,626475,12976,614788
"487",2021-05-22,572361,11445,616761
"488",2021-05-23,481623,9864,501971
"489",2021-05-24,451078,9146,627592
"490",2021-05-25,533407,12982,577063
"491",2021-05-26,568428,12807,555813
"492",2021-05-27,546897,12940,697358
"493",2021-05-28,505511,12021,554963
"494",2021-05-29,480420,10807,507600
"495",2021-05-30,389947,8400,489929
"496",2021-05-31,387056,8697,529169
"497",2021-06-01,460004,15214,583883
"498",2021-06-02,487628,11926,528374
"499",2021-06-03,480499,10158,429190
"500",2021-06-04,424891,10659,525502
"501",2021-06-05,396651,9413,478130
"502",2021-06-06,322981,7306,441526
"503",2021-06-07,321767,8075,421997
"504",2021-06-08,370117,10654,414736
"505",2021-06-09,418292,10183,452695
"506",2021-06-10,453504,15980,413689
"507",2021-06-11,422037,11740,375532
"508",2021-06-12,368380,9810,338974
"509",2021-06-13,302801,9271,429661
"510",2021-06-14,309302,7991,346774
"511",2021-06-15,374757,10751,460145
"512",2021-06-16,389175,10083,349227
"513",2021-06-17,395995,9299,380478
"514",2021-06-18,403507,9193,319563
"515",2021-06-19,347298,8081,331850
"516",2021-06-20,304764,6868,265094
"517",2021-06-21,296655,6984,357218
"518",2021-06-22,410214,8985,303404
"519",2021-06-23,396623,9346,399743
"520",2021-06-24,409259,8661,289711
"521",2021-06-25,417668,9234,328647
"522",2021-06-26,362897,7542,294559
"523",2021-06-27,311236,6095,258739
"524",2021-06-28,333018,6561,327456
"525",2021-06-29,381208,8159,293416
"526",2021-06-30,399468,9205,280941
"527",2021-07-01,435542,8541,427856
"528",2021-07-02,442342,8376,291042
"529",2021-07-03,373827,6903,269775
"530",2021-07-04,327744,6640,298888
"531",2021-07-05,377917,7391,366993
"532",2021-07-06,450531,8482,327843
"533",2021-07-07,465242,8554,268163
"534",2021-07-08,481879,8920,292651
"535",2021-07-09,513236,8417,339118
"536",2021-07-10,421113,6564,444204
"537",2021-07-11,369892,7631,290486
"538",2021-07-12,434164,8142,302236
"539",2021-07-13,525659,8381,283447
"540",2021-07-14,537982,8591,329741
"541",2021-07-15,576427,8635,281056
