"","date","confirmed","death","recovery"
"542",2021-07-16,595938,8761,390705
"543",2021-07-17,488850,7510,280789
"544",2021-07-18,420209,6603,316483
"545",2021-07-19,489467,7226,306721
"546",2021-07-20,532419,20699,320180
"547",2021-07-21,556108,8667,306583
"548",2021-07-22,565189,8781,356128
"549",2021-07-23,728140,8331,246390
"550",2021-07-24,431919,8664,517226
"551",2021-07-25,445614,7382,327417
"552",2021-07-26,540627,8506,300460
"553",2021-07-27,606330,9789,345839
"554",2021-07-28,650083,10122,336663
"555",2021-07-29,642869,10266,348388
"556",2021-07-30,732354,9603,307191
"557",2021-07-31,517345,8844,303929
"558",2021-08-01,483068,7419,289178
"559",2021-08-02,571103,8151,283144
"560",2021-08-03,634275,10353,304468
"561",2021-08-04,680458,10492,317060
"562",2021-08-05,685622,10992,0
"563",2021-08-06,819526,10471,0
"564",2021-08-07,561269,8677,0
"565",2021-08-08,467717,7497,0
"566",2021-08-09,619083,8830,0
"567",2021-08-10,645812,11518,0
"568",2021-08-11,730693,10527,0
"569",2021-08-12,705742,10512,0
"570",2021-08-13,801795,10474,0
"571",2021-08-14,552911,8742,0
"572",2021-08-15,466691,7444,0
"573",2021-08-16,664344,9864,0
"574",2021-08-17,682687,10710,0
"575",2021-08-18,735643,10820,0
"576",2021-08-19,711734,11447,0
"577",2021-08-20,785213,10494,0
"578",2021-08-21,559054,8920,0
"579",2021-08-22,448080,7783,0
"580",2021-08-23,684194,10053,0
"581",2021-08-24,676773,11024,0
"582",2021-08-25,737411,11313,0
"583",2021-08-26,736449,11591,0
"584",2021-08-27,751123,10417,0
"585",2021-08-28,557180,8436,0
"586",2021-08-29,446830,6822,0
"587",2021-08-30,671851,9571,0
"588",2021-08-31,620662,9315,0
"589",2021-09-01,719080,12425,0
"590",2021-09-02,676775,11254,0
"591",2021-09-03,723573,10725,0
"592",2021-09-04,496711,7774,0
"593",2021-09-05,446972,6576,0
"594",2021-09-06,477773,8170,0
"595",2021-09-07,656490,10465,0
"596",2021-09-08,637711,10077,0
"597",2021-09-09,640145,10747,0
"598",2021-09-10,658711,9179,0
"599",2021-09-11,468522,8373,0
"600",2021-09-12,371403,5668,0
"601",2021-09-13,577902,9158,0
"602",2021-09-14,549829,9904,0
"603",2021-09-15,566851,10426,0
"604",2021-09-16,587354,10515,0
"605",2021-09-17,623219,9063,0
"606",2021-09-18,523871,6483,0
"607",2021-09-19,363397,6098,0
"608",2021-09-20,530191,8373,0
"609",2021-09-21,488680,9355,0
"610",2021-09-22,534978,9721,0
"611",2021-09-23,547630,9847,0
"612",2021-09-24,549246,8700,0
"613",2021-09-25,374002,5473,0
"614",2021-09-26,355819,5532,0
"615",2021-09-27,482769,7774,0
"616",2021-09-28,450977,9376,0
"617",2021-09-29,490977,9293,0
"618",2021-09-30,489897,8876,0
"619",2021-10-01,522002,8635,0
"620",2021-10-02,350642,5944,0
"621",2021-10-03,309043,4356,0
"622",2021-10-04,447064,7240,0
"623",2021-10-05,422849,7362,0
"624",2021-10-06,507053,9136,0
"625",2021-10-07,461834,8957,0
"626",2021-10-08,475420,7562,0
"627",2021-10-09,340204,4826,0
"628",2021-10-10,316453,4754,0
"629",2021-10-11,387988,5966,0
"630",2021-10-12,438208,7971,0
"631",2021-10-13,456422,8902,0
"632",2021-10-14,453396,8009,0
"633",2021-10-15,457986,7205,0
"634",2021-10-16,341358,5346,0
"635",2021-10-17,313301,4359,0
"636",2021-10-18,427786,6599,0
"637",2021-10-19,431568,7949,0
"638",2021-10-20,476309,8671,0
"639",2021-10-21,462050,7767,0
"640",2021-10-22,492824,8173,0
"641",2021-10-23,370258,5887,0
"642",2021-10-24,309203,4643,0
"643",2021-10-25,452400,6891,0
"644",2021-10-26,426471,7745,0
"645",2021-10-27,513997,9135,0
"646",2021-10-28,483026,8937,0
"647",2021-10-29,494083,7821,0
"648",2021-10-30,374613,6004,0
"649",2021-10-31,348847,4637,0
"650",2021-11-01,457645,6486,0
"651",2021-11-02,404449,7074,0
"652",2021-11-03,524792,8460,0
"653",2021-11-04,517457,7569,0
"654",2021-11-05,524282,8580,0
"655",2021-11-06,405749,6647,0
"656",2021-11-07,340699,4619,0
"657",2021-11-08,525048,6810,0
"658",2021-11-09,469414,8001,0
"659",2021-11-10,573529,8263,0
"660",2021-11-11,520883,7676,0
"661",2021-11-12,599753,8997,0
"662",2021-11-13,395724,6291,0
"663",2021-11-14,348279,4728,0
"664",2021-11-15,601586,7116,0
"665",2021-11-16,506825,7612,0
"666",2021-11-17,615209,9152,0
"667",2021-11-18,621657,8289,0
"668",2021-11-19,614637,7973,0
"669",2021-11-20,438016,6028,0
"670",2021-11-21,379792,4639,0
"671",2021-11-22,704655,7451,0
"672",2021-11-23,592593,8010,0
"673",2021-11-24,657905,8570,0
"674",2021-11-25,597221,7857,0
"675",2021-11-26,613691,6895,0
"676",2021-11-27,418805,5865,0
"677",2021-11-28,389790,4903,0
"678",2021-11-29,742339,7924,0
"679",2021-11-30,600467,8023,0
"680",2021-12-01,702464,9240,0
"681",2021-12-02,707237,10161,0
"682",2021-12-03,730838,8591,0
"683",2021-12-04,472210,5518,0
"684",2021-12-05,419801,7420,0
"685",2021-12-06,703722,7459,0
"686",2021-12-07,639247,7723,0
"687",2021-12-08,711344,8297,0
"688",2021-12-09,698384,8566,0
"689",2021-12-10,693534,8016,0
"690",2021-12-11,466904,5835,0
"691",2021-12-12,426550,4594,0
"692",2021-12-13,693883,6933,0
"693",2021-12-14,636797,7733,0
"694",2021-12-15,740174,9025,0
"695",2021-12-16,744227,7346,0
"696",2021-12-17,767566,7300,0
"697",2021-12-18,529942,5671,0
"698",2021-12-19,484956,4347,0
"699",2021-12-20,810066,7279,0
"700",2021-12-21,758661,7558,0
"701",2021-12-22,914483,10370,0
"702",2021-12-23,1012028,7257,0
"703",2021-12-24,856100,5695,0
"704",2021-12-25,681992,4313,0
"705",2021-12-26,575479,3832,0
"706",2021-12-27,1341619,6970,0
"707",2021-12-28,1336371,7674,0
"708",2021-12-29,1704867,7941,0
"709",2021-12-30,1950126,7419,0
"710",2021-12-31,1703038,6359,0
"711",2022-01-01,1203137,4263,0
"712",2022-01-02,918511,3396,0
"713",2022-01-03,2338381,5814,0
"714",2022-01-04,2613427,8681,0
"715",2022-01-05,2584009,7770,0
"716",2022-01-06,2669222,7612,0
"717",2022-01-07,2953638,7251,0
"718",2022-01-08,2136584,5208,0
"719",2022-01-09,2005082,4061,0
"720",2022-01-10,3251715,6910,0
"721",2022-01-11,3030407,9103,0
"722",2022-01-12,3446654,9028,0
"723",2022-01-13,3187105,8232,0
"724",2022-01-14,3316453,7970,0
"725",2022-01-15,2427763,6130,0
"726",2022-01-16,2171199,4514,0
"727",2022-01-17,2777813,6510,0
"728",2022-01-18,3764604,9100,0
"729",2022-01-19,4083281,9937,0
"730",2022-01-20,3734294,9641,0
"731",2022-01-21,3810117,9958,0
"732",2022-01-22,2649786,6025,0
"733",2022-01-23,2383338,5170,0
"734",2022-01-24,3632860,8911,0
"735",2022-01-25,3653814,10483,0
"736",2022-01-26,3761673,10712,0
"737",2022-01-27,3699732,10304,0
"738",2022-01-28,3678929,12344,0
"739",2022-01-29,2563542,7894,0
"740",2022-01-30,2177019,5553,0
"741",2022-01-31,3859475,10424,0
"742",2022-02-01,3129732,12677,0
"743",2022-02-02,3184645,11916,0
"744",2022-02-03,3194077,11643,0
"745",2022-02-04,2955565,13171,0
"746",2022-02-05,2103633,8218,0
"747",2022-02-06,1762809,5978,0
"748",2022-02-07,2974116,11101,0
"749",2022-02-08,2599690,12795,0
"750",2022-02-09,2432995,13127,0
"751",2022-02-10,2814274,11882,0
"752",2022-02-11,2424837,11987,0
"753",2022-02-12,1725111,8650,0
"754",2022-02-13,1405940,5274,0
"755",2022-02-14,2042884,11229,0
"756",2022-02-15,1870790,10646,0
"757",2022-02-16,2239806,13113,0
"758",2022-02-17,2062913,12208,0
"759",2022-02-18,1983434,10638,0
"760",2022-02-19,1477081,8358,0
"761",2022-02-20,1193533,5380,0
"762",2022-02-21,1705658,7548,0
"763",2022-02-22,1673724,10051,0
"764",2022-02-23,1917488,11987,0
"765",2022-02-24,1787911,10811,0
"766",2022-02-25,1654306,9069,0
"767",2022-02-26,1273988,6542,0
"768",2022-02-27,1052154,4700,0
"769",2022-02-28,1608878,7667,0
"770",2022-03-01,1598737,8471,0
"771",2022-03-02,1659875,8181,0
"772",2022-03-03,1775207,8174,0
"773",2022-03-04,1762424,8697,0
"774",2022-03-05,1290331,5642,0
"775",2022-03-06,1109746,4227,0
"776",2022-03-07,1741473,7866,0
"777",2022-03-08,1584299,6886,0
"778",2022-03-09,1990180,8196,0
"779",2022-03-10,1870981,7525,0
"780",2022-03-11,1872600,6210,0
"781",2022-03-12,1560707,4733,0
"782",2022-03-13,1137645,3554,0
"783",2022-03-14,1997910,5599,0
"784",2022-03-15,1809402,5616,0
"785",2022-03-16,2238861,6888,0
"786",2022-03-17,2077904,7082,0
"787",2022-03-18,1891527,5761,0
"788",2022-03-19,1479379,3855,0
"789",2022-03-20,960828,3327,0
"790",2022-03-21,1879885,16132,0
"791",2022-03-22,1977223,5075,0
"792",2022-03-23,1803903,5984,0
"793",2022-03-24,1784201,5270,0
"794",2022-03-25,1759571,9175,0
"795",2022-03-26,1124409,2820,0
"796",2022-03-27,850761,2635,0
"797",2022-03-28,1844297,4282,0
"798",2022-03-29,1751822,4448,0
"799",2022-03-30,1597675,4904,0
"800",2022-03-31,1563271,4492,0
"801",2022-04-01,1419022,4877,0
"802",2022-04-02,872661,2573,0
"803",2022-04-03,693145,1894,0
"804",2022-04-04,1233350,3377,0
"805",2022-04-05,1365397,4168,0
"806",2022-04-06,1219971,4319,0
"807",2022-04-07,1278347,4321,0
"808",2022-04-08,1174397,3928,0
"809",2022-04-09,742255,2344,0
"810",2022-04-10,561613,1772,0
"811",2022-04-11,986327,2853,0
"812",2022-04-12,1119586,3279,0
"813",2022-04-13,1075026,4066,0
"814",2022-04-14,962603,3561,0
"815",2022-04-15,658985,2474,0
"816",2022-04-16,554458,1610,0
"817",2022-04-17,407762,1536,0
"818",2022-04-18,457261,1563,0
"819",2022-04-19,1018121,3017,0
"820",2022-04-20,961716,4161,0
"821",2022-04-21,921700,3090,0
"822",2022-04-22,831509,2765,0
"823",2022-04-23,478775,1602,0
"824",2022-04-24,365353,1166,0
"825",2022-04-25,637006,2137,0
"826",2022-04-26,778945,4280,0
"827",2022-04-27,684393,3127,0
"828",2022-04-28,759275,2999,0
"829",2022-04-29,644443,2539,0
"830",2022-04-30,353740,1464,0
"831",2022-05-01,309421,1203,0
"832",2022-05-02,447430,1741,0
"833",2022-05-03,672055,2195,0
"834",2022-05-04,627495,3721,0
"835",2022-05-05,599634,2240,0
"836",2022-05-06,630887,2133,0
"837",2022-05-07,339333,1154,0
"838",2022-05-08,278853,841,0
"839",2022-05-09,690427,1886,0
"840",2022-05-10,641261,1999,0
"841",2022-05-11,694709,2226,0
"842",2022-05-12,652645,1995,0
"843",2022-05-13,572961,1882,0
"844",2022-05-14,438726,964,0
"845",2022-05-15,373652,779,0
"846",2022-05-16,590430,1578,0
"847",2022-05-17,608366,1853,0
"848",2022-05-18,760611,2361,0
"849",2022-05-19,596068,1733,0
"850",2022-05-20,626112,1998,0
"851",2022-05-21,367163,1093,0
"852",2022-05-22,315814,610,0
"853",2022-05-23,493148,1562,0
"854",2022-05-24,594592,1652,0
"855",2022-05-25,643959,2613,0
"856",2022-05-26,502738,1434,0
"857",2022-05-27,569656,1974,0
"858",2022-05-28,329029,837,0
"859",2022-05-29,276695,619,0
"860",2022-05-30,344351,1109,0
"861",2022-05-31,625345,1523,0
"862",2022-06-01,698407,2011,0
"863",2022-06-02,530740,1688,0
"864",2022-06-03,543554,1531,0
"865",2022-06-04,253081,692,0
"866",2022-06-05,262987,813,0
"867",2022-06-06,434909,965,0
"868",2022-06-07,611660,2014,0
"869",2022-06-08,706579,2570,0
"870",2022-06-09,565045,1556,0
"871",2022-06-10,556763,1699,0
"872",2022-06-11,283791,922,0
"873",2022-06-12,198248,577,0
"874",2022-06-13,527817,1688,0
"875",2022-06-14,857053,1837,0
"876",2022-06-15,722093,1995,0
"877",2022-06-16,582842,1863,0
"878",2022-06-17,533013,1259,0
"879",2022-06-18,228591,645,0
"880",2022-06-19,268499,680,0
"881",2022-06-20,755204,1522,0
"882",2022-06-21,816064,1732,0
"883",2022-06-22,805819,2028,0
"884",2022-06-23,783631,1814,0
"885",2022-06-24,777334,1772,0
"886",2022-06-25,316923,800,0
"887",2022-06-26,286764,663,0
"888",2022-06-27,872384,1471,0
"889",2022-06-28,941955,1932,0
"890",2022-06-29,932815,1827,0
"891",2022-06-30,1078183,1392,0
"892",2022-07-01,951174,1866,0
"893",2022-07-02,359437,835,0
"894",2022-07-03,358484,735,0
"895",2022-07-04,852090,1152,0
"896",2022-07-05,1205292,2210,0
"897",2022-07-06,1225320,2336,0
"898",2022-07-07,1053123,2706,0
"899",2022-07-08,1006648,2289,0
"900",2022-07-09,503840,1043,0
"901",2022-07-10,422868,846,0
"902",2022-07-11,1053278,1783,0
"903",2022-07-12,1223023,2460,0
"904",2022-07-13,1427075,2611,0
"905",2022-07-14,1002368,2077,0
"906",2022-07-15,1002538,2308,0
"907",2022-07-16,553003,1084,0
"908",2022-07-17,459442,986,0
"909",2022-07-18,1198043,2078,0
"910",2022-07-19,1544779,3079,0
"911",2022-07-20,1602096,2901,0
"912",2022-07-21,1154072,2544,0
"913",2022-07-22,1095299,2860,0
"914",2022-07-23,636820,1287,0
"915",2022-07-24,551091,1033,0
"916",2022-07-25,973699,1948,0
"917",2022-07-26,1196660,2917,0
"918",2022-07-27,1426625,3350,0
"919",2022-07-28,1116133,2763,0
"920",2022-07-29,1375405,3022,0
"921",2022-07-30,576251,1095,0
"922",2022-07-31,544757,915,0
"923",2022-08-01,873218,2435,0
"924",2022-08-02,1190579,2880,0
"925",2022-08-03,1155480,3144,0
"926",2022-08-04,1454180,3174,0
"927",2022-08-05,901333,2950,0
"928",2022-08-06,1178321,1731,0
"929",2022-08-07,497924,942,0
"930",2022-08-08,816237,2302,0
"931",2022-08-09,1040236,3560,0
"932",2022-08-10,1027037,2706,0
"933",2022-08-11,1005474,3207,0
"934",2022-08-12,752979,2814,0
"935",2022-08-13,636564,1484,0
"936",2022-08-14,460754,994,0
"937",2022-08-15,855283,2395,0
"938",2022-08-16,1083307,3436,0
"939",2022-08-17,990517,3236,0
"940",2022-08-18,944761,2982,0
"941",2022-08-19,801468,2713,0
"942",2022-08-20,574428,1191,0
"943",2022-08-21,484534,1721,0
"944",2022-08-22,711155,1421,0
"945",2022-08-23,889153,2928,0
"946",2022-08-24,884571,3156,0
"947",2022-08-25,865005,2957,0
"948",2022-08-26,702355,2529,0
"949",2022-08-27,452679,1211,0
"950",2022-08-28,406245,1023,0
"951",2022-08-29,577138,2013,0
"952",2022-08-30,747896,2499,0
"953",2022-08-31,753179,3368,0
"954",2022-09-01,679764,2552,0
"955",2022-09-02,657483,2717,0
"956",2022-09-03,376682,1077,0
"957",2022-09-04,370389,1111,0
"958",2022-09-05,457790,1446,0
"959",2022-09-06,673849,2315,0
"960",2022-09-07,616549,2176,0
"961",2022-09-08,583960,2239,0
"962",2022-09-09,525628,2295,0
"963",2022-09-10,313232,943,0
"964",2022-09-11,314293,786,0
"965",2022-09-12,485082,1513,0
"966",2022-09-13,548477,1982,-1
"967",2022-09-14,698025,2330,0
"968",2022-09-15,611298,2570,0
"969",2022-09-16,455896,2009,0
"970",2022-09-17,295097,850,0
"971",2022-09-18,254577,588,0
"972",2022-09-19,416852,1382,0
"973",2022-09-20,553609,1830,0
"974",2022-09-21,518178,2057,1
"975",2022-09-22,619640,2195,0
"976",2022-09-23,518061,1828,0
"977",2022-09-24,265165,836,0
"978",2022-09-25,222923,508,0
"979",2022-09-26,422680,1373,0
"980",2022-09-27,599539,1603,0
"981",2022-09-28,549958,2342,0
"982",2022-09-29,644133,2286,0
"983",2022-09-30,472523,1473,0
"984",2022-10-01,241057,670,0
"985",2022-10-02,200709,566,0
"986",2022-10-03,319866,1363,0
"987",2022-10-04,600189,1602,0
"988",2022-10-05,583004,2187,0
"989",2022-10-06,640603,2012,0
"990",2022-10-07,575227,1799,0
"991",2022-10-08,219017,713,0
"992",2022-10-09,218952,634,0
"993",2022-10-10,453633,1317,0
"994",2022-10-11,690207,1911,0
"995",2022-10-12,550383,1902,0
"996",2022-10-13,662894,2105,0
"997",2022-10-14,477895,1716,0
"998",2022-10-15,218089,777,0
"999",2022-10-16,192170,548,0
"1000",2022-10-17,476495,1760,0
"1001",2022-10-18,628710,1847,0
"1002",2022-10-19,526959,2243,0
"1003",2022-10-20,595388,2203,0
"1004",2022-10-21,431214,2002,0
"1005",2022-10-22,182341,620,0
"1006",2022-10-23,160800,594,0
"1007",2022-10-24,385984,1320,0
"1008",2022-10-25,594949,2180,0
"1009",2022-10-26,467024,2505,0
"1010",2022-10-27,470873,2126,0
"1011",2022-10-28,363848,1483,0
"1012",2022-10-29,199109,671,0
"1013",2022-10-30,167313,603,0
"1014",2022-10-31,300313,1221,0
"1015",2022-11-01,401636,2802,0
"1016",2022-11-02,348330,1586,0
"1017",2022-11-03,493607,2345,0
"1018",2022-11-04,444490,1978,0
"1019",2022-11-05,201322,613,0
"1020",2022-11-06,186643,544,0
"1021",2022-11-07,304597,1144,0
"1022",2022-11-08,450816,1276,0
"1023",2022-11-09,434025,2115,0
"1024",2022-11-10,460400,2092,0
"1025",2022-11-11,488374,1708,0
"1026",2022-11-12,242507,447,0
"1027",2022-11-13,183509,505,0
"1028",2022-11-14,346839,1345,0
"1029",2022-11-15,503749,1065,0
"1030",2022-11-16,486316,2306,0
"1031",2022-11-17,479349,2042,0
"1032",2022-11-18,630724,2359,0
"1033",2022-11-19,247355,494,0
"1034",2022-11-20,222431,589,0
"1035",2022-11-21,341582,1126,0
"1036",2022-11-22,574227,1741,0
"1037",2022-11-23,590774,2107,0
"1038",2022-11-24,420391,1399,0
"1039",2022-11-25,698191,2202,0
"1040",2022-11-26,270626,512,0
"1041",2022-11-27,263461,590,0
"1042",2022-11-28,405789,1178,0
"1043",2022-11-29,730695,1600,0
"1044",2022-11-30,535781,1629,0
"1045",2022-12-01,706241,2393,0
"1046",2022-12-02,761591,2345,0
"1047",2022-12-03,299909,609,0
"1048",2022-12-04,257147,636,0
"1049",2022-12-05,505489,1390,0
"1050",2022-12-06,624510,1742,0
"1051",2022-12-07,633492,2178,0
"1052",2022-12-08,809102,3009,0
"1053",2022-12-09,670452,2179,0
"1054",2022-12-10,274677,609,0
"1055",2022-12-11,299234,661,0
"1056",2022-12-12,572753,1666,0
"1057",2022-12-13,778073,1962,0
"1058",2022-12-14,685748,2453,0
"1059",2022-12-15,750706,2805,0
"1060",2022-12-16,732057,2698,0
"1061",2022-12-17,300473,811,0
"1062",2022-12-18,283724,791,0
"1063",2022-12-19,586411,1821,0
"1064",2022-12-20,708880,2214,0
"1065",2022-12-21,720772,2565,0
"1066",2022-12-22,757966,2665,0
"1067",2022-12-23,641445,2683,0
"1068",2022-12-24,344379,989,0
"1069",2022-12-25,186294,865,0
"1070",2022-12-26,519405,1107,0
"1071",2022-12-27,654155,2104,0
"1072",2022-12-28,637132,2796,0
"1073",2022-12-29,671285,2920,0
"1074",2022-12-30,582103,2416,0
"1075",2022-12-31,264064,893,0
"1076",2023-01-01,314595,1046,0
"1077",2023-01-02,419721,1363,0
"1078",2023-01-03,462785,2242,0
"1079",2023-01-04,570452,2923,0
"1080",2023-01-05,735250,3663,0
"1081",2023-01-06,718854,3138,0
"1082",2023-01-07,357045,951,0
"1083",2023-01-08,327450,1059,0
"1084",2023-01-09,348992,2160,0
"1085",2023-01-10,394941,2360,0
"1086",2023-01-11,506549,3276,0
"1087",2023-01-12,477113,3442,0
"1088",2023-01-13,435844,2981,0
"1089",2023-01-14,221352,1014,0
"1090",2023-01-15,196864,60903,0
"1091",2023-01-16,214618,1323,0
"1092",2023-01-17,352093,2019,0
"1093",2023-01-18,377718,3161,0
"1094",2023-01-19,324498,3612,0
"1095",2023-01-20,341720,3447,0
"1096",2023-01-21,153404,13494,0
"1097",2023-01-22,114427,680,0
"1098",2023-01-23,171054,1555,0
"1099",2023-01-24,271820,2048,0
"1100",2023-01-25,294220,2303,0
"1101",2023-01-26,281749,3121,0
"1102",2023-01-27,237924,1804,0
"1103",2023-01-28,133363,7055,0
"1104",2023-01-29,123847,737,0
"1105",2023-01-30,159878,1212,0
"1106",2023-01-31,230657,1870,0
"1107",2023-02-01,297815,2689,0
"1108",2023-02-02,259085,2744,0
"1109",2023-02-03,238059,2326,0
"1110",2023-02-04,102739,3949,0
"1111",2023-02-05,89189,600,0
"1112",2023-02-06,145987,1021,0
"1113",2023-02-07,197777,1275,0
"1114",2023-02-08,230098,2000,0
"1115",2023-02-09,258903,2338,0
"1116",2023-02-10,142083,1133,0
"1117",2023-02-11,132207,633,0
"1118",2023-02-12,77646,373,0
"1119",2023-02-13,137954,798,0
"1120",2023-02-14,193600,1194,0
"1121",2023-02-15,239908,1522,0
"1122",2023-02-16,207893,2086,0
"1123",2023-02-17,193301,1854,0
"1124",2023-02-18,90963,375,0
"1125",2023-02-19,86433,463,0
"1126",2023-02-20,87360,576,0
"1127",2023-02-21,180132,801,0
"1128",2023-02-22,246103,1821,0
"1129",2023-02-23,221092,1908,0
"1130",2023-02-24,142426,989,0
"1131",2023-02-25,45451,218,0
"1132",2023-02-26,65621,244,0
"1133",2023-02-27,127025,540,0
"1134",2023-02-28,150799,874,0
"1135",2023-03-01,220614,1781,0
"1136",2023-03-02,189059,1568,0
"1137",2023-03-03,182669,1294,0
"1138",2023-03-04,54195,276,0
"1139",2023-03-05,56126,148,0
"1140",2023-03-06,58040,366,0
"1141",2023-03-07,130437,923,0
"1142",2023-03-08,179446,1445,0
"1143",2023-03-09,177325,1319,0
